Time,Low_0,High_0,Low_1,High_1,Low_2,High_2,Low_3,High_3,Low_4,High_4
0.6181102362204725,41.41147550923243,45.15379716466677,41.18795139500772,40.323625958967355,40.47221756740758,36.515905005115464,35.78435945932988,35.03962369237634,43.829438484474366,33.25736923821159
0.6220472440944882,41.275183170379,45.54071464734657,41.03758281237145,39.9299312493449,40.31415587868526,36.18307255989812,35.65454275185031,34.76596836930837,43.74384235835839,33.97896164289301
0.6259842519685039,41.130088577851986,43.26123363680382,41.11061217108044,40.196581756163354,40.42435846865071,36.219618988813764,35.46766108762609,33.86572596461204,44.11338220749688,34.160101366589664
0.6299212598425197,40.89659237146047,43.60452340835712,40.712721346630346,40.58736307226446,40.540039038543284,34.730080570826345,35.30250827009309,34.607594150807586,44.22315407701495,33.78092463407148
0.6338582677165354,40.29911290060196,44.09473478764808,41.087664607658404,41.078357214379174,40.730203643991445,34.268872882186095,34.986819604927554,34.98248703043827,43.83371472404424,33.592610898534005
0.6377952755905512,40.74099954203663,42.68282138194003,40.91697444858731,41.850223744512874,40.53625862050755,33.8684335432793,34.50588957673657,34.530111658953196,43.75794651449079,33.39608708632154
0.6417322834645669,40.70203489090349,42.88525976296454,41.119998089313086,41.832398673382095,40.199558056897935,34.17560788311237,34.19303548361056,33.82088669675323,43.902436661828176,33.02295511002351
0.6456692913385826,40.97837025404811,42.82748753004198,40.73405213248307,43.09755476981078,40.49134509635272,34.13073983811886,34.21724413251279,34.41260564013784,44.22393582663157,33.05852851238571
0.6496062992125984,40.97967497299025,42.52279481551284,40.10863215735974,42.95111893860537,40.47186522781247,34.05669465865062,34.461020607003086,34.75471740710695,43.996827327291534,33.78697769853325
0.6535433070866141,40.89927826925411,42.78280201102974,40.08325466581775,43.77120228229345,39.754674344222515,33.55736793117825,34.83869300333824,34.54509026107195,43.76877887645564,33.41906268947768
0.6574803149606299,41.04838506556512,43.01404061913426,40.08038589257073,43.54541632135422,40.08716036548319,33.957369998151165,34.94391504167973,34.05691218061491,43.724939847181034,33.457409118762705
0.6614173228346456,40.837643831734084,43.49780944865298,40.299970354322895,42.15524133993693,39.63487396119334,35.10353948993762,35.10204037649264,33.92173377758475,43.444069235251746,32.410421888691715
0.6653543307086615,41.17782007675612,43.62623082863032,40.35979663915907,42.19727215578114,39.813787086976035,35.075028863729734,35.1366820366479,34.46518221859058,42.98690942924873,32.80573692866801
0.6692913385826772,40.97488531377186,43.85068973095444,40.54914005946454,42.51517628058218,39.87422969291264,35.034181645116504,35.4136515238948,35.44135652981804,43.11599097660019,32.06003588111379
0.6732283464566929,40.74570515123274,43.96746728754202,40.36575618022425,42.57862775793456,39.91881713974154,35.49767962019911,34.91619019273862,34.988962342891654,43.58908330897688,31.19827825978823
0.6771653543307087,40.87789263217288,44.0963987522689,40.69560660196213,42.7865789473206,39.54177791453472,36.34390475312279,35.20534992392335,34.3082534776212,44.21999651318798,31.778111477522277
0.6811023622047244,40.55841199475105,45.75480425409418,40.91180796531174,42.55324968349948,39.56073445470238,35.625102680817555,34.88082000624561,34.10543955880418,44.37764389787573,31.800106010873513
0.6850393700787402,40.78971388656359,46.18106700635977,40.77682508005563,42.17859340669853,39.86883550523811,36.511024159472846,34.53250841108207,33.52528716028585,43.982394711219605,30.94756366743058
0.6889763779527559,40.84394500358846,47.00460187267558,40.802584711623766,40.69356260150733,39.70841363694161,36.411362964464296,34.72424285113581,35.18068601729509,44.149684746401576,30.956337952074836
0.6929133858267716,41.08316326634668,46.20043006842308,40.7903363564375,40.676149079284315,39.87730804614945,36.39954965100474,34.643550039170265,35.2859627913954,44.73949122556785,31.29255349295076
0.6968503937007874,40.89311564831687,45.46919426651612,41.34844001279504,41.77212669247716,39.904877119154385,36.5567010834547,34.36091818909233,35.70492077407732,45.14467596010905,30.99899933978335
0.7007874015748031,40.94473979286584,46.40818493717368,41.588793057645766,41.62342691463655,40.230165553956084,36.73313247238026,34.45001476788728,35.19917379360746,44.99824430018498,30.528874019268205
0.7047244094488189,41.21475443144403,46.93110778508698,41.60863845698408,41.353451079391014,40.422300626331705,36.25850493957068,34.00074294204812,34.86067083320202,45.145705962089934,30.878017334469995
0.7086614173228346,41.06908488444482,46.490194931900994,42.05993524645529,41.296666968450054,40.59943271122273,36.28418220383164,34.0679774492129,33.82866071832872,45.30479135916298,30.18004355544699
0.7125984251968503,40.83119902166766,46.757394016639374,42.50819570573052,40.838732653976415,41.12590221058037,36.90277836149769,34.16806233891799,34.35767870000074,45.778295313035585,30.53476786052628
0.7165354330708661,40.70467487619509,48.11420476337552,42.31567207460812,40.804798481703315,41.15589227361985,37.29583203944182,34.277451518252114,34.058948864315354,45.68675468264369,31.72383093984881
0.7204724409448818,40.86125349504804,49.634060426735864,42.41701385804562,40.831680770062356,40.91753821696818,37.53961942684221,34.405225443917125,34.801260936421166,45.95588160420925,31.66559716995205
0.7244094488188977,40.924520409377436,49.14627555912491,42.743828397771914,41.410763405057146,40.62431373405266,37.603544516793534,34.52249988784548,34.9176003054404,45.64013927094277,31.26615880962173
0.7283464566929134,40.6577773641912,47.84529289403424,42.594807545561686,41.583722253627755,40.40337554528627,38.155114552594064,34.42010647659444,34.81041539087249,45.60037495221775,31.985431851822682
0.7322834645669292,40.89055189595866,47.33959356964235,42.52909695819483,40.915385763719634,40.02048650855235,38.13290216277289,34.682589487186846,34.7817615863888,45.382408365984276,32.38686420508468
0.7362204724409449,40.89480435863466,46.78648097163249,42.66834828684546,41.81277914386116,40.089518170009384,39.32746404175654,34.93708804098738,34.776836915752995,45.540247201199186,33.03705940578155
0.7401574803149606,40.693115436060225,46.03320975928423,43.27176218127349,42.537762177986664,40.15734151830631,39.992115193121755,34.92129459546877,35.2642919900051,45.83719907608132,33.04460216894903
0.7440944881889764,40.77603316804307,43.921708996594575,43.400600452753196,42.129657244451536,40.80426802252562,39.61835188290579,34.87750942325166,34.73981137496128,45.76746381760486,33.1235785373459
0.7480314960629921,40.825124233015416,43.65380479017922,43.7128994504869,41.60460590632067,40.437829607216194,38.97905761602715,34.46384285332282,34.36631051506708,45.62048399188036,33.721946732810736
0.7519685039370079,40.425866622126115,43.22177795912566,43.617028843651525,41.28819908942315,40.58443309498836,38.71822931830866,34.287504654954674,34.56529238594239,45.233610187234405,33.979223290691564
0.7559055118110236,40.46255313615512,41.177939174449385,43.87369412706147,41.96938065787508,40.171982905236995,39.6088987217861,34.48016740345985,34.012206228076835,45.486948989711834,33.47703029910885
0.7598425196850394,40.72389685430754,40.90655960629628,44.22985488758916,41.4914947595751,40.74600459285746,39.76674201983676,34.41941751074031,32.98974748022871,45.539711766549054,32.90578450626207
0.7637795275590551,40.63672628696537,41.913552146509055,44.25129950150041,40.90696323576209,41.15715393688639,40.561176073103724,34.14520040308302,33.18921722663584,45.31518891003297,31.987435152868674
0.7677165354330708,41.00707488995804,42.35106532453511,44.55542625818141,40.850784277501255,41.08282207328516,40.290543986066744,34.34438424093151,33.332426531643044,45.4336165109437,32.24070300671158
0.7716535433070866,41.41247087628272,42.84115210039539,44.59730638580426,41.625110103947804,41.36661519051218,40.56752625173908,34.92995249081944,32.628902373404195,45.6255848452091,32.0163931885753
0.7755905511811023,41.44485349805446,44.839188891354844,44.820537154555986,42.117830444386804,41.29134718613564,42.09440752358717,35.469825747548185,33.358542427156685,45.69869104485592,32.15295731382947
0.7795275590551181,41.39345794175001,45.072372014345284,44.606692176247954,42.1135610435421,41.59512815311639,40.96680573242769,35.679582191454855,33.38374604950286,45.577670037849224,32.77876833887459
0.7834645669291338,41.56273310920589,44.66970675824637,44.20554057807087,42.40559746784966,41.66305505867759,41.53341084572719,35.79779888583661,32.92314496800277,46.0874645244024,32.56220314305039
0.7874015748031495,41.381348920476434,43.97755318537719,43.87184812205573,41.87873448121641,41.44865806988541,40.71414586333527,35.514497407252854,32.47366668912137,46.49577066145829,33.30262152210932
0.7913385826771654,41.803002855326014,43.366788816400785,43.98072306476307,41.98159410666431,41.78586474587464,40.41221965021567,35.561126897522776,33.089516718164205,46.48998925598125,34.0033037104144
0.7952755905511811,41.73539808060044,43.97507672702623,43.91584598529662,42.203029740458476,41.39979136167105,40.28483830323681,35.63689068915351,32.48650075740349,46.50018746198648,35.05602569051895
0.7992125984251969,41.950304082394304,43.471821983289296,43.96236426466065,42.66231095438683,41.377085527041714,40.97343531005996,35.45892325382851,32.218879941983886,46.543208069153856,35.64339345332256
0.8031496062992126,42.16444164575765,44.01348919765842,43.6677502199725,43.83885064857448,41.41934394822783,40.69113189810241,35.52752501114918,31.584228252835736,46.35549473932372,35.37760526304522
0.8070866141732284,42.02883668760333,44.17847816929694,43.75156706492181,43.899593268312174,41.14434953214984,40.45922575789165,35.622314494611445,30.65325202172896,46.11697198259585,35.65541226418368
0.8110236220472441,42.32898050325552,45.56618671529952,44.41402165436162,44.240028876648545,40.94157258533885,40.86493393689357,35.75854702037724,30.94298791491622,45.92846686156819,35.89432748297898
0.8149606299212598,42.62545134244645,46.25364019408819,44.082404521884165,44.53530579645867,41.08437312458197,40.68380679103632,35.579569091542886,30.571246420096674,45.89051635884818,35.77110016809549
0.8188976377952756,42.36983559011734,46.50340986721909,44.330691026450374,44.33553104627249,40.888021009142534,40.90363286108455,35.719602189402046,30.7962851394073,45.81311639937236,36.255513219172705
0.8228346456692913,42.359420127087546,47.4611415338022,44.392733777465295,44.41072836908299,40.7118888184474,40.083848018868494,35.78362606190689,30.644120747556308,46.27466586355194,36.297700996786034
0.8267716535433071,42.17262525235419,46.11684489332247,44.740108327147404,45.39911494525192,41.113810488495815,40.19230838347533,35.6172833386446,30.841912985635695,45.874048328233926,37.0923530835403
0.8307086614173228,42.27245258565989,45.68278261258997,44.60757473402525,45.8293664204924,41.61527975950057,40.1420305749161,35.641889285186124,30.767423030238106,45.664816527298115,36.66058051315585
0.8346456692913385,41.98815013574014,46.89793325881759,44.933705748261644,45.581072030772674,41.48579439670713,40.6014365857447,35.66852971879338,29.877024090099702,45.96025331195442,37.356479251045215
0.8385826771653543,41.88040576303692,47.69415890802725,44.94198513594822,45.67227204805557,41.50108114427388,40.47608093936626,35.83831192954012,30.078604344277817,46.152325832839736,38.71533297417049
0.84251968503937,41.84235006691191,46.39752706448039,44.98116603839746,46.254119965891476,41.42387634913638,39.91639597669468,35.52297335089243,30.083416713737307,46.248727540867925,38.583085092207035
0.8464566929133858,42.358898397151066,46.10771286942033,44.7529987990801,46.26837922278927,41.24252349486564,39.22509925132277,35.3456785104185,30.58329997129462,46.48084685771594,37.51544470882306
0.8503937007874016,42.49811044919432,46.51988817487856,44.72962372559243,46.05324377677742,41.024444456880495,38.52316023194448,35.38286444353505,30.69484052229574,46.04648932026523,36.61693071280275
0.8543307086614174,42.55643397476541,46.57084641600368,44.99535666338032,45.04710159165915,40.72175459127441,38.820102033354914,35.05934355960847,30.264271918008312,46.524576927164084,36.37518465944975
0.8582677165354331,42.41318559533357,46.80758685444271,45.33732189810985,44.52248485404459,40.70164511603532,38.80314520870401,35.040279902863084,29.559898152658054,46.67453898549357,36.75234457879561
0.8622047244094488,42.197970013335734,48.12557505114351,45.396432787415335,46.49359020398276,40.62344762842742,38.87696976463588,34.766507679310905,29.939344451554362,46.79542565939071,35.743156181232635
0.8661417322834646,42.148189102934644,49.282750911174695,45.37315256802062,47.08167218966894,40.3341768265956,38.600215102447386,35.13008799191098,30.53451909351595,47.07495509295011,35.617362741620155
0.8700787401574803,42.42308351249656,48.95194916603621,45.30762967154495,47.45497016956975,39.91561223508444,37.974592161137465,35.57715821426414,31.03827913677427,47.079148580983954,35.0441998594654
0.8740157480314961,42.243805816609566,48.168760401392824,45.44752543346042,46.80021911549342,40.226778704429535,38.444955281144544,35.58882072310046,30.752648097921796,47.47908289082055,34.31973975205657
0.8779527559055118,42.550824796344116,47.73386899591241,45.16205246971623,46.798806294451346,40.075715316177934,37.75091772756334,35.81945633434266,30.211608026385754,46.69339883448957,35.47257651442579
0.8818897637795275,42.531024728355185,47.11205286748397,44.77793148774228,46.583769088441535,39.97481574407077,37.55128393768333,35.76921872117197,30.02619550779453,46.61050011191343,35.83507543562611
0.8858267716535433,42.403739819471056,47.83500549947669,44.49083103755284,46.38220665563779,40.568568527491024,36.84068424286808,36.20524334045415,30.64064598558725,46.292662715281935,35.79841195775557
0.889763779527559,42.844718544042664,49.15596691050169,44.40033542080814,44.77029942981701,40.620619430783975,36.97101232944355,36.20797411406743,31.577283285307264,46.122898716056014,35.616949812255896
0.8937007874015748,43.12945081555982,49.00531675115728,44.456382998243555,44.99898406453785,40.51834854690748,36.66440983622357,35.928691826107496,31.437621928765182,45.88608194515228,35.445038901607944
0.8976377952755905,42.70563953129521,48.54616003395658,44.48079570122776,45.88765866669997,40.23325711990125,36.946912529101034,35.88579893556881,31.576069896681094,46.302233126567856,35.911354019426255
0.9015748031496063,43.04717855547019,48.36778449407785,44.49280185525832,45.3520567189209,40.230280775199205,36.615108490006925,36.326039562774824,31.59187089146461,46.475401415821054,35.3316452035739
0.905511811023622,42.9789746179393,48.01107928884776,44.11571679407835,45.0063122019271,40.34871153333981,37.85266508436248,36.53222910935111,30.232197325430235,46.31316075240423,35.24878737326204
0.9094488188976377,43.077809477849065,49.333417509746894,44.035919367934554,45.113595609490396,40.32118237298754,38.31790632865876,35.97922092116998,30.293821305266857,46.27059250405183,34.89645409523716
0.9133858267716535,43.36017611475715,47.62178776897022,43.88226346744125,45.280303880840364,40.353520795555504,37.869815554957924,35.825560301448384,29.92781328077708,46.39709876402271,34.63979520086206
0.9173228346456693,43.32175264959601,48.94772246368299,43.644382780039116,47.00981555453101,40.70998816067692,38.01673720297707,36.051299979588535,29.723763014538168,46.24291741599365,34.016486802401545
0.9212598425196851,43.47753085283053,49.330598746676095,43.8121720277065,48.34676543218406,40.89328884469116,37.887197524299665,35.685081283724976,28.628578156532413,46.55683524683021,34.39009344367182
0.9251968503937008,43.342656236169304,50.11642582068522,43.73450307110592,47.16692255328651,41.58945550420004,38.00998392952785,35.76953227661395,28.84473968239746,46.465976703125826,34.36690251575551
0.9291338582677166,42.763390017290185,49.51844143155337,44.13653671888501,47.940876739689394,41.25806426698247,37.7874304130777,35.561221440853515,28.18636495914133,46.39132222105665,33.27828188363434
0.9330708661417323,43.16364675055327,50.521220805362006,44.37152759064065,48.427269329843504,41.23669590381648,37.85742893616817,35.64681151842795,28.005017241910227,46.238476085120766,33.01785812288603
0.937007874015748,43.22186182539585,49.69257228851717,44.41290832673203,48.122393384248426,41.50683930871624,36.616307774922944,35.87997931663912,27.69489684008858,46.40363671762939,32.872412879704726
0.9409448818897638,43.14401364033398,50.19144895898754,44.64061543931369,48.114989208526474,41.502496840973066,37.090193064440186,35.65335801004898,28.294089982439598,46.30813748955882,33.43358819970588
0.9448818897637795,43.18727890640834,50.58560463228253,44.91665705593642,48.146674065290185,41.47431178047199,36.53708232267688,35.39969340363599,28.635868320937647,46.34650238901382,34.33033126779175
0.9488188976377953,43.2384267865022,50.88096646367738,44.99025254646172,49.61742619022197,41.73328684648728,35.679985227424666,35.642738280978286,28.130954334927118,46.19559958298769,34.80709270340303
0.952755905511811,43.09169342559397,51.11594502491462,44.71786597958139,50.66340853587297,41.935993785523365,35.688182585400305,35.98359502024949,27.761230200901583,46.126095582368436,34.70691555681791
0.9566929133858267,43.04677338829327,49.911150101665136,45.15054948831429,49.79042337687172,42.08883341673423,36.24943570585736,36.09908894553497,28.15442164299502,45.8032113539439,34.92094163753345
0.9606299212598425,43.250434544176244,48.5872537958666,44.908656369339745,49.53402165886165,41.80923584246364,35.56999834653381,36.03759784969045,28.687328717324707,45.6564968201922,34.61768625664905
0.9645669291338582,43.21073067979128,47.78269616510677,44.52383041166211,49.580575484152114,42.080518812008016,35.229619257426236,36.30961591109294,29.368567693188318,45.120203169199755,34.235019128527526
0.968503937007874,43.49643273912136,46.75649556317583,44.318430049798465,47.929591348744026,42.326672328950664,35.22924975873043,36.31117611543574,29.1235687327513,45.149666431402885,33.483837032635364
0.9724409448818897,43.466465219270276,47.65081252962268,44.67643503695172,48.45389851542395,42.0174579564463,35.23029973644025,36.46681926724227,29.760611894039403,45.4829974338019,33.847647056947096
0.9763779527559056,43.682370035570905,47.05826505701825,45.34921297034273,47.68691317110394,41.8978566815581,35.6989903502962,36.70309164115956,29.959710674499593,45.47420871303311,33.95376523552632
0.9803149606299213,44.04106864585483,46.455634182199304,45.36844992032039,48.16420894324076,41.81568207314673,35.292785352643754,37.02121446968718,29.92593523464774,45.35543494664535,34.740466457104965
0.984251968503937,43.671485297489916,45.99601765413337,45.24275459607248,46.99853442003536,41.99785623619847,34.72675153682461,37.362063937883455,30.406827214402924,45.408488498852414,34.89569569286458
0.9881889763779528,44.05332889293811,45.92476151865002,44.87857275141342,46.645415366326006,41.90088984712775,35.00755164116583,37.31206451524591,30.01619212660021,45.397301262526874,35.07949941200991
0.9921259842519685,44.09738645384727,45.41966688517199,45.09433106103969,46.01063661979331,41.803741570452324,34.674019333714156,37.36224120171588,29.85361396655317,45.40589564127049,35.069202766644516
0.9960629921259843,43.86203389545142,45.60888038395819,45.0834738209633,43.37032937825551,41.78580947446074,34.25111124812365,37.341192561300744,29.684347544650013,45.43639557592517,35.91371962596905
1.0,43.90358260043177,44.85775198776901,44.98248592658467,43.5015737641609,42.13924067988482,35.070537474809605,37.084825365797876,29.08700044818854,45.252317840942,36.15263535878037
