Time,Low_0,Low_1,Low_2,Low_3,Low_4,High_0,High_1,High_2,High_3,High_4
0.6141732283464567,40.78838383205935,41.76755689863402,40.91669996009676,44.96196089911012,44.34292842647604,39.74943982433061,46.050597984932274,57.4717322016744,42.285205991644354,53.385841058809746
0.6181102362204725,40.853132788727834,41.43733195340682,41.03364047909373,45.15545904336851,44.51962961333595,40.28268882861362,45.445967160910726,56.90557619398657,42.10372103552204,52.283988148224495
0.6220472440944882,41.14947579046954,41.673729193770676,41.17125060889879,45.156912241549655,44.07668802036466,39.784039028817965,45.127947742103025,57.71297840843824,42.29702265854627,52.46746148751899
0.6259842519685039,41.27984166695978,41.74772462535823,41.260858935202876,44.81649269916291,43.79853277713688,40.33385296001238,45.052023255005174,58.093735562628396,42.248519129080734,52.71064920038898
0.6299212598425197,41.572123984649984,41.75708654574953,41.45678846056655,44.84562907704393,43.82740247356603,39.98420114327376,43.349786229227625,57.9988153337418,43.21137261307804,53.50138387810011
0.6338582677165354,41.836512597574554,41.64160683604354,41.501377572220655,44.73673796150936,43.72862292147806,40.608596321346916,44.210837652417325,58.106876345494975,43.3655340719214,53.008299569354605
0.6377952755905512,41.77511845700677,41.71931974317137,41.39631703934214,45.11036826568383,43.50382174514601,40.426442289440146,44.658767292433836,59.23165393512362,43.29116354983668,52.65900637557783
0.6417322834645669,41.74587186223151,41.623921129784414,41.79171759114453,45.18731461324775,43.80603450331954,40.445876198580514,45.10103233441518,57.91810694007127,41.75232023203467,52.229124702937575
0.6456692913385826,41.3764712478433,41.71333194886014,42.04474475193943,45.231992965616925,44.11959193964058,39.6905034935821,44.762844634889795,57.81120751741207,41.475193686919475,53.44378719469511
0.6496062992125984,41.261721240261814,42.101911377753034,42.67108576336796,45.15038492146951,44.01710695920349,39.91268650381364,44.99497581589138,58.40276810152701,40.753867680970195,54.34016558117972
0.6535433070866141,41.65749484936588,42.5390790193857,42.5512536350059,45.05267742822366,43.960076945442054,39.88410791907237,45.4894645182675,57.44840057578746,39.77983259724966,55.0630083151854
0.6574803149606299,41.32575989506536,42.313975229222635,42.30326073378393,44.856916811717134,43.97127835134478,40.138446861179155,44.8672825418617,56.69183743903819,40.500899969165665,54.06167958116054
0.6614173228346456,41.406015962251814,42.745626280890235,42.058249155006834,45.155153808578554,43.93301258905639,41.19168203309956,44.25461747643625,57.28633689898568,40.311258623506376,54.59874329879436
0.6653543307086615,41.41272696763448,42.94681434261048,41.781836303889214,45.2848345830831,43.999652598344156,40.85956395172342,44.162515080580484,57.35017194058551,39.69658176958846,55.25902251852065
0.6692913385826772,41.560253802129935,43.045027109854,42.44526351793113,45.12502007224737,43.87384305960733,40.54992895668139,44.02501651838109,56.48273245351082,38.11978045633817,55.11954343972534
0.6732283464566929,41.41739082607273,42.91533534933535,42.29556409959109,45.48299659445615,44.28562001819528,42.10370814797612,44.587658599103,56.49235231110782,37.980591091602065,55.16500878501414
0.6771653543307087,41.288634934474025,42.711477961285034,42.44065333162815,45.34688806292403,44.48241682745508,42.48494743900065,43.78283997152554,57.50651043993547,38.424743527247394,55.81254591959393
0.6811023622047244,41.36071222450813,42.32544378609804,42.872799009982245,45.87929588384227,44.33239821898749,42.79723494159802,43.81699739881277,58.14064670104729,38.799610379425616,55.52895224165073
0.6850393700787402,41.279636336013674,42.42135831797145,42.98302538307122,46.09054779970906,44.91251362928943,42.43237554140134,43.90770730470572,59.580847678086485,38.06378809714482,54.276899851000906
0.6889763779527559,41.25330716410137,42.2289129156746,42.63133063462668,45.90093948915386,44.92439675418369,42.56208896277176,43.96350019362052,59.771002740906496,38.22743144772032,54.11250609533365
0.6929133858267716,41.73731152588763,42.11171327387194,42.71133307734006,45.91789504512768,45.28060604844785,43.57689802165528,42.88024080514125,59.02244918684748,38.18357487325229,52.74328285050282
0.6968503937007874,42.41879105041892,41.99133584705948,42.60034446431784,46.24042642583824,45.49573460087789,43.47727771489679,44.018064498392064,59.06967155240801,38.33979558164816,51.72560112939027
0.7007874015748031,42.930349507497766,42.165025963389326,42.52443243389627,46.43364384957356,45.83372541244422,43.0774585976185,43.77979305456435,58.80318678623687,39.12870634466065,52.202542376980254
0.7047244094488189,43.171644002559496,42.31915436755253,42.8291350121974,46.79625596883564,46.252869229102444,42.34676462683895,43.969762871096485,59.290532553725306,39.847002543155824,53.52146188344516
0.7086614173228346,43.36776452654554,42.29477213803309,42.88879618945828,47.17262662647774,46.03763291993532,41.692476300123616,43.43126560869406,58.14892760422107,39.719552422218605,53.938282890202174
0.7125984251968503,43.48857423930523,42.2103692715916,42.9167940816055,47.573318529417556,46.11458496795312,42.35789490501326,43.400040403979865,57.884651562233664,39.83287138280039,53.25715345786288
0.7165354330708661,43.521791236844386,41.87015135878253,43.138023814825246,47.78847214077753,46.76230619906859,43.76628520935894,42.32606451623909,58.07974336746729,41.11610835357078,53.28799499462506
0.7204724409448818,43.45830463088993,41.947506982515165,43.22590517263466,48.284051171080534,46.75643769774561,43.656493699404244,42.10873756274185,57.94283464539365,42.02097047374674,51.46428269543741
0.7244094488188977,43.5549201648821,42.127324320637726,43.29693963054978,48.17161052292026,46.83546869573222,44.72723416329864,41.18805891960412,57.72784512467566,41.75788320179547,51.963729153559726
0.7283464566929134,43.86890783196844,41.875887853384356,43.3535186374544,47.98275335046607,47.20878627304409,43.627106602854184,41.50612398433653,59.58821507920198,40.884690573623764,52.14291291884061
0.7322834645669292,43.470363905729926,41.74881351893648,43.47661136177411,48.47675558176049,47.21161347105125,43.1946889854771,41.80302044122879,59.63426488442526,40.49259918795311,52.56659485887423
0.7362204724409449,43.33946634953958,42.26131653389962,43.10213833747779,47.83084670091751,47.36426453504359,44.43766619535493,41.69758689621731,60.335733703033725,39.69026466814113,51.802770801954196
0.7401574803149606,43.22341507166092,42.01048109716186,43.314074335845625,47.92661279357999,47.21900292203331,44.78795909630734,42.68802431482673,60.70080908465737,39.51410692907622,51.82666874888521
0.7440944881889764,42.896607008797304,42.260305879503626,43.511247191538374,47.919431289250156,47.7884297207251,43.93063027455532,43.1129881736901,61.56962377105938,39.2525540994525,51.4690219302554
0.7480314960629921,42.628852048427575,41.87575588920342,43.34290320276706,47.92836389479888,47.883972576110985,44.13460510725217,42.83800847386711,61.53484054290063,40.56396256429569,51.293898490292584
0.7519685039370079,42.58446651662367,41.98804292158844,43.023014554033516,48.385189537332145,47.88191254091166,43.90737260824511,42.423115692754976,62.28225073174014,40.46781327475197,50.79563565817691
0.7559055118110236,42.9031251640334,42.09817298258393,43.16664110297304,48.58102756720925,48.0390425095688,44.83816228141997,43.38785529529457,61.725071203497386,39.30206336133306,51.622420919174
0.7598425196850394,43.096414134575504,42.46915410843222,43.24026286404308,48.820100933846746,48.034689649738915,44.37781187259439,43.94645251996865,59.84669173682489,39.870924393103955,50.666039144326476
0.7637795275590551,43.50619811283462,42.308976520124304,43.749310857964595,48.83086418200459,47.62615266925543,44.907483053700155,43.97705392581463,58.97942760976272,39.6351878918788,51.23543946656921
0.7677165354330708,43.561722442791435,42.14816614141901,44.00074285898309,48.65397505530436,47.515318853294275,45.003295107826645,44.40098278133808,60.835844545207856,38.68137220610774,52.55939787816697
0.7716535433070866,43.0658335649896,42.04846122724913,43.35233336558534,48.19342386110161,47.764475256149275,45.09822548222732,43.79596429943432,59.59507412055552,38.58489404694194,53.34409963759181
0.7755905511811023,43.298517818316554,42.180577455199675,43.10978109219428,48.201764854612776,47.78596146550113,45.029299836802934,44.85481995375423,58.26662397461314,38.59580619962955,52.32132801523248
0.7795275590551181,43.0042703769313,42.59840141966993,43.3674698763204,48.157707882824766,47.81659884704273,45.307423952831854,45.50003442448321,57.909578058872555,37.03737367498907,52.50933006719449
0.7834645669291338,43.080815869713994,42.07279921148635,43.3206985852071,47.97438551199113,47.538675292527955,45.63922355853899,45.81008841305487,59.059512217945915,36.43260779752394,53.094419454465466
0.7874015748031495,43.025183925089664,42.5672441927041,43.51535783442774,47.82511538066888,47.73192689336586,46.514519285943926,44.55364656685381,59.383549660812655,36.161683154562276,53.05160645516178
0.7913385826771654,43.42328639460338,42.83431570832088,43.55219772586793,47.653576188794794,47.963593020554356,46.790175101973624,44.234178260580265,58.782173464323215,36.19814025191547,52.17187668159253
0.7952755905511811,43.55101112109397,43.09515025240909,43.746347469184165,47.98991133560243,47.82517376217297,46.01531852270771,44.72647629728857,57.750664107048266,36.593586187627615,52.57510428624772
0.7992125984251969,43.9315819142584,43.168941696167366,44.33665130980028,47.80505861086456,48.36869952573899,44.79134577692378,44.27222946673125,58.85969127847816,36.0476644331213,52.21694228653871
0.8031496062992126,44.00689134935709,43.012889462813256,44.22298415944818,47.73155370395251,48.52028194161709,45.13715784080673,44.83718800735931,58.65525406510226,35.726827961213736,53.40666858788642
0.8070866141732284,44.172049325507764,42.87837641348571,44.237119003370864,48.39570202982568,49.069143897480174,46.38969177062699,45.5468349298716,58.76146553517411,35.29073434729612,52.73618855171187
0.8110236220472441,44.313849516798975,42.90885847868413,44.29133532952334,48.604868015908416,48.77742143937581,46.79183490044705,45.867284276264414,60.08115816281795,35.66748616155905,51.51769409871764
0.8149606299212598,44.263221693505535,42.47989060980619,44.42320789084188,48.82520892287431,48.652583406153944,47.586065792807204,45.17085687856111,59.7476666307941,35.82432252696787,53.15478576019942
0.8188976377952756,44.721280186011796,42.17324115663494,44.03602124131668,48.9170382484509,48.99522019930911,49.92995801778533,45.622101930394855,59.604197331052184,36.14161524662847,53.92003154059375
0.8228346456692913,45.21492901607115,42.07173628023375,44.354872263769714,48.92832914800091,48.965297884001885,49.702393339870596,46.92839207527872,59.847467200281834,36.44087633991285,54.50875157557958
0.8267716535433071,45.48698799092605,42.263813896670875,43.93710600130381,49.40474815838472,49.41244429647268,50.054565368618064,47.56813836475011,59.296269846909134,36.13895271188353,53.59382146873066
0.8307086614173228,45.32993558874707,42.38874290700448,44.09406085668579,49.5088960166354,49.26517146045591,50.42329887694065,48.17183258788443,59.750078846369995,37.10527906715502,53.61443684571514
0.8346456692913385,45.16032462016289,42.401972452443836,44.43935250739375,49.70115350020813,49.173883088060734,50.97606866728677,47.3696554638224,59.41549286780066,37.527645528825516,54.35387601538107
0.8385826771653543,45.40032958548421,41.66413975416599,44.780666199944726,49.182099794238816,49.08528572683141,50.76508683696674,47.33883235062052,58.028882234390124,37.33520150446398,55.138710278002236
0.84251968503937,45.10282155225993,41.34536270733535,45.127990241991526,49.06100473996302,49.215194827633226,51.24711829747482,47.732979316365096,58.10160464871655,37.35697675454999,54.5936300864386
0.8464566929133858,45.11085143530052,41.48865173114251,45.17106330031397,48.68923181616395,49.54609687815337,51.83310550468055,48.07073734764478,58.57748253009926,37.066371249430865,52.77534845806479
0.8503937007874016,44.99240552377037,41.103038671338844,45.07106393982784,49.1707218387411,49.833821300054275,52.74966055939372,47.73237739769243,57.812378564800945,37.48709773591061,52.47575208170655
0.8543307086614174,44.91523467974515,41.032382679566965,45.00139863945047,49.83467983522265,49.97679040272786,53.65162815925363,48.21691067312804,58.459598517051,36.70157509355963,53.4981619896343
0.8582677165354331,45.05765020918095,41.31702490442765,45.09008457813707,49.777223736626375,49.938829652906435,53.89684399907428,47.96038773164856,58.61870736915305,35.69630842722382,53.866375416366935
0.8622047244094488,45.05869440608259,41.326895040134026,45.31724818780432,49.81696479791052,50.19199123589809,53.05202782474097,46.965397708328226,57.24656730400878,36.336218673264135,53.36011588052533
0.8661417322834646,45.0571615127811,41.36681029156457,44.77047813001542,50.1269255610174,50.32482449133199,54.35345241507404,46.59285161770046,55.74041867066959,35.71698400774083,54.41973414197542
0.8700787401574803,45.36059956692782,40.63460610227975,45.37828524204907,50.10670324240072,50.69852649050927,54.24621090790881,46.21413512445359,55.90666725990767,36.01499235026801,55.399311140053676
0.8740157480314961,45.08605412241693,40.81003895933168,45.09978617392033,49.934264349793374,51.331352686549884,55.50440686535155,45.97516034419396,54.770170418418665,35.79842206621774,55.65167183345912
0.8779527559055118,45.053411510479194,40.884996232352,45.36730599304193,50.11316012986105,51.404050873777244,54.69151916266794,45.30659845849106,55.09141025649719,35.78801406642978,55.70659488989365
0.8818897637795275,45.17786750232732,41.520872874223784,45.372337610995224,50.20006880703505,51.7672119058747,54.066634834629866,45.16425800698039,54.318728692859715,36.304665761888806,56.63755075055037
0.8858267716535433,45.512596086829966,41.84974025597529,45.57561434063322,49.86375797746893,52.32223416757486,52.52640663614049,44.527070100840554,53.06925082304542,35.95163587619974,56.59017910208507
0.889763779527559,45.206734611908885,41.94898041739878,45.38144824719572,49.86724849866174,52.45488566956127,51.356787127241475,43.90421581142416,52.25856329777709,36.08550963599102,56.67847130412495
0.8937007874015748,45.3192458313852,42.07985314897449,45.862390215587425,50.03271641924633,52.39930793279376,50.79961634245587,44.04673429670302,51.835112218385014,35.94878710858204,58.19308281877447
0.8976377952755905,45.614802627944634,42.413792239272,45.530793413941524,50.24389762890169,52.65459683812648,51.891779781036966,43.16961829353314,52.53426169811957,36.4233228861845,57.17239530830123
0.9015748031496063,45.55118646661926,42.79994408120505,45.50943530362795,50.3072239166361,52.62229280784735,52.58277645916608,44.23146349696299,51.63402195857163,35.916314936153775,58.11207398382763
0.905511811023622,45.57715941530382,42.525759048268306,45.119726999712526,50.83430555648023,52.36750265418501,52.83155733557448,44.63499225612594,51.93427678947623,36.15340038201746,56.93035769613088
0.9094488188976377,45.31517698505067,41.97126013364743,44.96014928034107,50.436305337064454,52.93178136792467,53.724467729320914,45.47498226861869,51.77193684079953,36.14582423201818,55.58992580178877
0.9133858267716535,45.62370975828768,41.80986391943332,45.616813848759264,50.77082844380314,52.84890436137286,54.18323408116543,45.90453713266458,51.745889762190814,36.80040674720839,55.32487156222772
0.9173228346456693,44.9297628535208,42.43061886191909,45.24063423845303,50.27064901574924,53.21296030071814,54.68871340508668,45.191987775646574,51.751219205924166,36.717144029724665,55.54654228033366
0.9212598425196851,45.638790861749534,42.81920445656859,45.42208182080177,50.48199997440858,53.52304533261732,54.397544981511416,45.12013747990276,52.44624549430115,36.48293214379902,54.1729339325192
0.9251968503937008,45.8776817471439,42.91498214728779,45.47323875026039,50.48602322474346,53.295125277880686,55.916166976990304,46.11920901748172,51.40788838223984,36.89487808130253,53.771110526437546
0.9291338582677166,45.81856050369287,42.47939014909476,45.46666346762541,50.19671148611837,52.95126010434391,56.17369478404533,46.353852340871626,51.2431480803391,36.458706206385656,53.21406016517382
0.9330708661417323,45.8919250562846,42.870482605788794,45.750124098799446,49.72577817378754,52.64747669988207,55.39291932936687,45.77091320565371,51.21335817049783,36.06658359484302,53.80853460716789
0.937007874015748,46.18450280047952,42.626453819658494,45.707254732141756,49.92089092767884,52.35246695637094,56.71138003265204,45.37607026750255,51.42987977486587,36.366322115956116,54.23235511227882
0.9409448818897638,46.236858738659194,42.28979096272482,45.556380786373815,50.044641384449065,51.853920135060164,56.805742397863284,45.926139447463314,51.84323141659017,35.677470484293,54.997376584183286
0.9448818897637795,46.386491628777456,42.304559506522246,45.73583061557654,50.13859535320585,52.32225536979752,57.623224498534505,45.39795364228943,51.89857659721925,36.076751667436,54.84278235002465
0.9488188976377953,46.444853691086486,42.21056346896876,45.79253406884018,50.33320309501446,52.36301525919277,58.620313643352745,47.102786578622755,51.28322313945964,35.31224307572618,55.13006307473894
0.952755905511811,46.47862541007742,42.04458112209525,45.62369839951656,49.91401372111457,52.96258549178109,59.31151487757632,46.95445895140396,52.47652537824146,34.58744309413898,55.75533922300489
0.9566929133858267,46.13783245622807,41.88164857626499,45.439595500693045,50.217875057777995,52.889590447384315,58.77585293785644,48.24304341692644,54.141491343466974,34.187832324299265,55.30103750234349
0.9606299212598425,46.52084433496722,41.724449365174976,45.54060799466266,49.978386381540005,53.62646428279477,59.59614497462362,47.972870631721854,54.12850294247196,34.21759945592915,53.66189756870181
0.9645669291338582,46.196165394004296,41.82527353365874,45.74322320443338,50.13176242281565,53.589453590914175,59.61136443502122,47.47650006701426,53.73537420253112,35.008635862656746,52.62957023096037
0.968503937007874,46.18036045830467,41.85653117373491,45.722641880631926,50.458639381661165,54.35806010623198,60.399945221662676,47.291176412766646,53.52494714350776,35.459215448925654,52.935170141604075
0.9724409448818897,46.0406383777867,41.5165528650782,45.718915947465156,51.29922869152814,54.10962954135307,60.96911213930568,48.03174526796656,53.272063538825705,35.13542507012964,52.05911112725946
0.9763779527559056,46.535905558614935,41.97320472651482,45.58170979510945,51.506608814539995,54.68805661601134,60.20850571279012,50.27641768861949,54.33734374986251,34.40738233170325,51.003760647721975
0.9803149606299213,46.44718866712926,41.9394189895974,45.43688076238841,51.202992340402126,54.491098197914646,60.69205120347789,50.731773858041485,54.83085993941627,34.28603105975005,50.92748533218128
0.984251968503937,46.112432477323935,41.96820199796427,45.23883045056232,51.302292567644606,53.984869541497304,61.03287887053422,50.82409516369735,52.94794728505052,34.17863737515627,50.27138364607596
0.9881889763779528,46.229953154975355,42.2075242765975,44.694273951521154,51.44693838662813,54.426223992637425,61.229458235382204,53.22809485001601,53.278178525542394,34.02668907896794,51.022045173232506
0.9921259842519685,45.900910453352246,42.67041814095036,44.83289771356598,51.243661404653054,54.43289200131295,61.721992520286314,53.604002786554496,53.81052018690427,35.14045733178618,50.141041299749226
0.9960629921259843,46.0833984996615,42.7109269262948,45.00563423699458,50.97184560519983,54.51645222051818,62.20972099191583,52.85037663364394,54.3048468614911,34.65065422230939,49.836457548417926
1.0,45.69639045390201,42.7012976011552,44.77164184247621,50.760685336671585,54.96503426909569,61.95114902083745,53.68432849519938,55.11288561936091,33.98992258685254,49.90294731256808
