1.159159159159159103e+01 -5.182921206995558250e-02
1.162162162162162105e+01 -8.183281802371855651e-02
1.165165165165165106e+01 -1.117886876717847644e-01
1.168168168168168108e+01 -1.416778410525061649e-01
1.171171171171171110e+01 -1.714814999708855481e-01
1.174174174174174112e+01 -2.011810879985765910e-01
1.177177177177177114e+01 -2.307582304738836076e-01
1.180180180180180116e+01 -2.601947545017618268e-01
1.183183183183183118e+01 -2.894726889538174475e-01
1.186186186186186120e+01 -3.185742644683072777e-01
1.189189189189189122e+01 -3.474819134501388462e-01
1.192192192192192124e+01 -3.761782700708709015e-01
1.195195195195195126e+01 -4.046461702687124684e-01
1.198198198198198128e+01 -4.328686517485237917e-01
1.201201201201201130e+01 -4.608289539818157809e-01
1.204204204204204132e+01 -4.885105182067500662e-01
1.207207207207207134e+01 -5.158969874281396084e-01
1.210210210210210136e+01 -5.429722064174472562e-01
1.213213213213213137e+01 -5.697202217127872448e-01
1.216216216216216139e+01 -5.961252816189249737e-01
1.219219219219219141e+01 -6.221718362072760078e-01
1.222222222222222143e+01 -6.478445373159066323e-01
1.225225225225225145e+01 -6.731282385495346299e-01
1.228228228228228147e+01 -6.980079952795282816e-01
1.231231231231231149e+01 -7.224690646439065889e-01
1.234234234234234151e+01 -7.464969055473396065e-01
1.237237237237237153e+01 -7.700771786611472214e-01
1.240240240240240155e+01 -7.931957464233017063e-01
1.243243243243243157e+01 -8.158386730384251662e-01
1.246246246246246159e+01 -8.379922244777909812e-01
1.249249249249249161e+01 -8.596428684793223640e-01
1.252252252252252163e+01 -8.807772745475944687e-01
1.255255255255255165e+01 -9.013823139538329476e-01
1.258258258258258167e+01 -9.214450597359140627e-01
1.261261261261261168e+01 -9.409527866983652400e-01
1.264264264264264170e+01 -9.598929714123637380e-01
1.267267267267267172e+01 -9.782532922157390898e-01
1.270270270270270174e+01 -9.960218052924471044e-01
1.273273273273273176e+01 -1.013196591097079935e+00
1.276276276276276178e+01 -1.029771408580965497e+00
1.279279279279279180e+01 -1.045734552996858691e+00
1.282282282282282360e+01 -1.061074829901567984e+00
1.285285285285285362e+01 -1.075781555155951530e+00
1.288288288288288364e+01 -1.089844554924922715e+00
1.291291291291291365e+01 -1.103254165677446164e+00
1.294294294294294367e+01 -1.116001234186539737e+00
1.297297297297297369e+01 -1.128077117529272977e+00
1.300300300300300371e+01 -1.139473683086768219e+00
1.303303303303303373e+01 -1.150183308544200589e+00
1.306306306306306375e+01 -1.160198881890797562e+00
1.309309309309309377e+01 -1.169513801419838517e+00
1.312312312312312379e+01 -1.178121975728656068e+00
1.315315315315315381e+01 -1.186017823718634734e+00
1.318318318318318383e+01 -1.193196274595212047e+00
1.321321321321321385e+01 -1.199652767867877889e+00
1.324324324324324387e+01 -1.205383253350174266e+00
1.327327327327327389e+01 -1.210384191159695977e+00
1.330330330330330391e+01 -1.214652551718090168e+00
1.333333333333333393e+01 -1.218185815751056555e+00
1.336336336336336394e+01 -1.220981974288347649e+00
1.339339339339339396e+01 -1.223039528663767861e+00
1.342342342342342398e+01 -1.224357490515174174e+00
1.345345345345345400e+01 -1.224935381784476585e+00
1.348348348348348402e+01 -1.224773234717636994e+00
1.351351351351351404e+01 -1.223871591864670094e+00
1.354354354354354406e+01 -1.222231506079642926e+00
1.357357357357357408e+01 -1.219854540520675101e+00
1.360360360360360410e+01 -1.216742768649938577e+00
1.363363363363363412e+01 -1.212898774233658106e+00
1.366366366366366414e+01 -1.208325651342110785e+00
1.369369369369369416e+01 -1.203027004349625839e+00
1.372372372372372418e+01 -1.197006947934585508e+00
1.375375375375375420e+01 -1.190270107079423934e+00
1.378378378378378422e+01 -1.182821617070628717e+00
1.381381381381381424e+01 -1.174667123498738697e+00
1.384384384384384425e+01 -1.165812782258346170e+00
1.387387387387387427e+01 -1.156265259548095337e+00
1.390390390390390429e+01 -1.146030118477150417e+00
1.393393393393393431e+01 -1.135110015941958705e+00
1.396396396396396433e+01 -1.123511031960373385e+00
1.399399399399399435e+01 -1.111239795528423890e+00
1.402402402402402437e+01 -1.098303302720546215e+00
1.405405405405405439e+01 -1.084708916689583802e+00
1.408408408408408441e+01 -1.070464367666787542e+00
1.411411411411411443e+01 -1.055577752961815108e+00
1.414414414414414445e+01 -1.040057536962731177e+00
1.417417417417417447e+01 -1.023912551136007876e+00
1.420420420420420449e+01 -1.007151994026524333e+00
1.423423423423423451e+01 -9.897854312575666835e-01
1.426426426426426453e+01 -9.718227955308285093e-01
1.429429429429429455e+01 -9.532743866264101751e-01
1.432432432432432456e+01 -9.341508714028194937e-01
1.435435435435435458e+01 -9.144632837969711714e-01
1.438438438438438460e+01 -8.942230248241871404e-01
1.441441441441441462e+01 -8.734418625781965595e-01
1.444444444444444464e+01 -8.521319322311353694e-01
1.447447447447447466e+01 -8.303057360335470705e-01
1.450450450450450468e+01 -8.079761433143823890e-01
1.453453453453453470e+01 -7.851563904809983896e-01
1.456456456456456472e+01 -7.618600810191600292e-01
1.459459459459459474e+01 -7.381011854930392690e-01
1.462462462462462476e+01 -7.138940415452151855e-01
1.465465465465465478e+01 -6.892533538966736373e-01
1.468468468468468480e+01 -6.641941943468079312e-01
1.471471471471471482e+01 -6.387320017734187116e-01
1.474474474474474484e+01 -6.128825821327131829e-01
1.477477477477477485e+01 -5.866621084593062196e-01
1.480480480480480487e+01 -5.600871208662197009e-01
1.483483483483483489e+01 -5.331745265448823989e-01
1.486486486486486491e+01 -5.059415997651300900e-01
1.489489489489489493e+01 -4.784059818752063320e-01
1.492492492492492495e+01 -4.505856813017615758e-01
1.495495495495495497e+01 -4.224990735498530547e-01
1.498498498498498499e+01 -3.941649012029456722e-01
1.501501501501501501e+01 -3.656022739229104479e-01
1.504504504504504503e+01 -3.368306684500269599e-01
1.507507507507507505e+01 -3.078623559647387098e-01
1.510510510510510507e+01 -2.787039445644927671e-01
1.513513513513513509e+01 -2.493741902667946375e-01
1.516516516516516511e+01 -2.198919674066217023e-01
1.519519519519519513e+01 -1.902760602307612958e-01
1.522522522522522515e+01 -1.605451628978105116e-01
1.525525525525525516e+01 -1.307178794781763131e-01
1.528528528528528518e+01 -1.008127239540757558e-01
1.531531531531531520e+01 -7.084812021953540428e-02
1.534534534534534522e+01 -4.084240208039191522e-02
1.537537537537537524e+01 -1.081381325429164875e-02
1.540540540540540526e+01 1.921949262930894298e-02
1.543543543543543528e+01 4.923945202914375985e-02
1.546546546546546530e+01 7.922809149213688729e-02
1.549549549549549532e+01 1.091675276534023187e-01
1.552552552552552534e+01 1.390399672362443995e-01
1.555555555555555536e+01 1.688277070521573275e-01
1.558558558558558538e+01 1.985131340008257084e-01
1.561561561561561540e+01 2.280787250701243885e-01
1.564564564564564542e+01 2.575070473361179557e-01
1.567567567567567544e+01 2.867807579630615722e-01
1.570570570570570545e+01 3.158826042034003079e-01
