3.453453453453453559e+00 -3.075278160241963210e-01
3.483483483483483578e+00 -3.359842431895950776e-01
3.513513513513513598e+00 -3.641382477124402994e-01
3.543543543543543617e+00 -3.919631490051103118e-01
3.573573573573573636e+00 -4.194322538513408638e-01
3.603603603603603656e+00 -4.465188564062265719e-01
3.633633633633633675e+00 -4.731962381962199204e-01
3.663663663663663694e+00 -4.994376862280026086e-01
3.693693693693693714e+00 -5.252294626787292753e-01
3.723723723723723733e+00 -5.505565604223214837e-01
3.753753753753753752e+00 -5.753936303985169864e-01
3.783783783783783772e+00 -5.997160917453689954e-01
3.813813813813813791e+00 -6.235001317992465708e-01
3.843843843843843811e+00 -6.467227060948342876e-01
3.873873873873873830e+00 -6.693615383651323469e-01
3.903903903903903849e+00 -6.913951205414564649e-01
3.933933933933933869e+00 -7.128027127534383167e-01
3.963963963963963888e+00 -7.335643433290250925e-01
3.993993993993993907e+00 -7.536608087944793866e-01
4.024024024024024371e+00 -7.730736738743799741e-01
4.054054054054054390e+00 -7.917852714916202572e-01
4.084084084084084409e+00 -8.097787027674103744e-01
4.114114114114114429e+00 -8.270378370212754238e-01
4.144144144144144448e+00 -8.435473117710566848e-01
4.174174174174174468e+00 -8.592925327329103968e-01
4.204204204204204487e+00 -8.742596738213090912e-01
4.234234234234234506e+00 -8.884356771490404814e-01
4.264264264264264526e+00 -9.018082530272081287e-01
4.294294294294294545e+00 -9.143658799652312208e-01
4.324324324324324564e+00 -9.260978046708443490e-01
4.354354354354354584e+00 -9.369940420500981748e-01
4.384384384384384603e+00 -9.470453752073586529e-01
4.414414414414414622e+00 -9.562433554453073636e-01
4.444444444444444642e+00 -9.645803022649419578e-01
4.474474474474474661e+00 -9.720493033655752679e-01
4.504504504504504681e+00 -9.786442146448357526e-01
4.534534534534534700e+00 -9.843596601986677186e-01
4.564564564564564719e+00 -9.891910323213310985e-01
4.594594594594594739e+00 -9.931356396420915056e-01
4.624624624624624758e+00 -9.961949381812689186e-01
4.654654654654654777e+00 -9.983650297429698117e-01
4.684684684684684797e+00 -9.996421178765676485e-01
4.714714714714714816e+00 -1.000023318579564835e+00
4.744744744744744835e+00 -9.995066602975939407e-01
4.774774774774774855e+00 -9.980910839244160337e-01
4.804804804804804874e+00 -9.957764428019224567e-01
4.834834834834834894e+00 -9.925635027201334948e-01
4.864864864864864913e+00 -9.884539419171990415e-01
4.894894894894894932e+00 -9.834503510793982661e-01
4.924924924924924952e+00 -9.775562333411399463e-01
4.954954954954954971e+00 -9.707760042849621351e-01
4.984984984984984990e+00 -9.631149919415323835e-01
5.015015015015015010e+00 -9.545794367896476285e-01
5.045045045045045029e+00 -9.451764917562341939e-01
5.075075075075075048e+00 -9.349142222163480120e-01
5.105105105105105068e+00 -9.238016059931742907e-01
5.135135135135135087e+00 -9.118485333580276242e-01
5.165165165165165106e+00 -8.990658070303521043e-01
5.195195195195195126e+00 -8.854651421777213205e-01
5.225225225225225145e+00 -8.710591664158381375e-01
5.255255255255255165e+00 -8.558614198085349178e-01
5.285285285285285184e+00 -8.398863548677732993e-01
5.315315315315315203e+00 -8.231493365536447504e-01
5.345345345345345223e+00 -8.056666422743695710e-01
5.375375375375375242e+00 -7.874554618862981137e-01
5.405405405405405261e+00 -7.685338976939097844e-01
5.435435435435435281e+00 -7.489209644498133756e-01
5.465465465465465300e+00 -7.286365893547471773e-01
5.495495495495495319e+00 -7.077016120575789770e-01
5.525525525525525339e+00 -6.861377846553061710e-01
5.555555555555555358e+00 -6.639677716930550977e-01
5.585585585585585378e+00 -6.412143030521273435e-01
5.615615615615615397e+00 -6.178861274562095218e-01
5.645645645645645416e+00 -5.940001516757008604e-01
5.675675675675675436e+00 -5.695787665600776650e-01
5.705705705705705455e+00 -5.446446108146377751e-01
5.735735735735735474e+00 -5.192205710005005637e-01
5.765765765765765494e+00 -4.933297815346067150e-01
5.795795795795795513e+00 -4.669956246897182806e-01
5.825825825825825532e+00 -4.402417305944187342e-01
5.855855855855855552e+00 -4.130919772331130835e-01
5.885885885885885571e+00 -3.855704904460275917e-01
5.915915915915915591e+00 -3.577016439292100003e-01
5.945945945945945610e+00 -3.295100592345294732e-01
5.975975975975975629e+00 -3.010206057696766524e-01
6.006006006006005649e+00 -2.722584007981633802e-01
6.036036036036035668e+00 -2.432488094393232547e-01
6.066066066066065687e+00 -2.140174446683107967e-01
6.096096096096095707e+00 -1.845901673161026157e-01
6.126126126126125726e+00 -1.549930860694961332e-01
